Name,Rate,Address,Country,Pos Code,State,URL,Username,User Location,User Contribution,User Helpful Vote,Comment,User Response Date,Date Of Stay,User Traveller Type
"Bedrock Hotel, Ipoh",5.0,13-15 Jalan Che Tak,Malaysia,30300,Ipoh,https://www.tripadvisor.com.my/Hotel_Review-g298298-d12291206-Reviews-Bedrock_Hotel_Ipoh-Ipoh_Kinta_District_Perak.html,MichelleNYip,"Singapore, Singapore",47,18,Very charming little boutique hotel when I checked in . Hotel staff are very helpful and lovely . The best part is that there is filtered water - hot and room temperature ( yeah no more bottles ) Room is big and spacious . The tiny little miss is that I could hear some road  noise. But I could still sleep .Bed sheets are soft and comfortable Overall I enjoyed my stay,Jun 2019,June 2019,None
"Bedrock Hotel, Ipoh",5.0,13-15 Jalan Che Tak,Malaysia,30300,Ipoh,https://www.tripadvisor.com.my/Hotel_Review-g298298-d12291206-Reviews-Bedrock_Hotel_Ipoh-Ipoh_Kinta_District_Perak.html,Solayappan N,"Kuala Lumpur, Malaysia",13,0,"Good service, great location, friendly and helpful staff, lot of good and famous eateries around in walking distance, large and clean rooms and bathrooms, simple and good breakfast available at the Hotel.Full fledged restaurant not available.Limited car park available which may get full at times.Highly recommended.",May 2019,May 2019,Couples
"Bedrock Hotel, Ipoh",5.0,13-15 Jalan Che Tak,Malaysia,30300,Ipoh,https://www.tripadvisor.com.my/Hotel_Review-g298298-d12291206-Reviews-Bedrock_Hotel_Ipoh-Ipoh_Kinta_District_Perak.html,Mei2020,"Petaling Jaya, Malaysia",54,5,"Highly recommend this 5 star boutique hotel for its strategic location to Ipoh city food haven! You can take walks to nearby restaurants or just explore the city by foot from hotel. Within the vicinity (5-15mins walk) there’s Big Mom Beancurd, famous lou shi fen just opposite of hotel (we didn’t get to try as the shop is closed for 2 weeks), the famous nasi ganja, Xin Quan Fang - for its curry noodle. Though the hotel is only rated 3 star, I would rate it 5 star for its tastefully decorated interior and good amenities. We stayed in an Executive Deluxe room which was luxurious in space and excellent in facilities...Nepresso, complimentary mini bar supplies, Coway water filter, bath tub with epsom salt supply, bedroom slippers and bath robes, luxurious king size bed with comfy pillow and bolsters (yes you heard it right!!). To top it off ‘Yi’ ( don’t think I spelt his name correctly) an absolutely friendly front desk staff from Myanmar whose worked in Ipoh for over 10 years will enthusiastically introduce you to cheap & good local food. Thank you Yi for your great hospitality. Our next stay back in Ipoh would definitely be @Bedrock again!!",May 2019,May 2019,Couples
"Bedrock Hotel, Ipoh",5.0,13-15 Jalan Che Tak,Malaysia,30300,Ipoh,https://www.tripadvisor.com.my/Hotel_Review-g298298-d12291206-Reviews-Bedrock_Hotel_Ipoh-Ipoh_Kinta_District_Perak.html,flying-carpet2016,"Singapore, Singapore",41,1,"Bedrock rocks ! Friendly front desk service; cool interior decor; honest-to-goodness breakfast; surveillance service for your car, well-equipped clean room and the only hotel I ever stayed that has bolsters ! Will highly recommend this accommodation to anyone for their next travel  destination to Ipoh. Let the pictures speak for themselves.",May 2019,May 2019,Couples
"Bedrock Hotel, Ipoh",5.0,13-15 Jalan Che Tak,Malaysia,30300,Ipoh,https://www.tripadvisor.com.my/Hotel_Review-g298298-d12291206-Reviews-Bedrock_Hotel_Ipoh-Ipoh_Kinta_District_Perak.html,Theresa L,No Country,17,1,"Staff were friendly. Room is big and very comfortable. Bathroom is big with shower and tub. Coway water dispenser in the room and a coffeemaker. My favourite part, there were bolster pillows. Breakfast was acceptable. Really enjoyed my stay here.",May 2019,May 2019,Couples
"Bedrock Hotel, Ipoh",5.0,13-15 Jalan Che Tak,Malaysia,30300,Ipoh,https://www.tripadvisor.com.my/Hotel_Review-g298298-d12291206-Reviews-Bedrock_Hotel_Ipoh-Ipoh_Kinta_District_Perak.html,TravelCharger,"Singapore, Singapore",854,77,"If you are looking for a clean hotel room with excellent service and well located from popular tourist food streets, look no further!! Staff are very friendly and helpful and will go all out to assist you! Room given was very spacious and with even extra bed on 2nd floor. The water dispenser is cool indeed, first one I have ever seen for a hotel room. The hotel is just 20 mins car ride from Ipoh international airport.",May 2019,May 2019,Couples
"Bedrock Hotel, Ipoh",5.0,13-15 Jalan Che Tak,Malaysia,30300,Ipoh,https://www.tripadvisor.com.my/Hotel_Review-g298298-d12291206-Reviews-Bedrock_Hotel_Ipoh-Ipoh_Kinta_District_Perak.html,h1ghflyer,"Hong Kong, China",5,2,"Again we were very pleased with the hospitality and comfort provided by the hosts and the manager. They went out of their way, above and beyond to ensure the transfers were seamless and stress free. Thank you team Bedrock, you rock!",May 2019,April 2019,Families
"Bedrock Hotel, Ipoh",5.0,13-15 Jalan Che Tak,Malaysia,30300,Ipoh,https://www.tripadvisor.com.my/Hotel_Review-g298298-d12291206-Reviews-Bedrock_Hotel_Ipoh-Ipoh_Kinta_District_Perak.html,emstar3,"Brisbane, Australia",198,131,"What a lovely surprise the Bedrock Hotel was (despite the good reviews on TA!). It's a small boutique hotel with an interesting rock and art collection in the rooms and foyer. The owner couldn't have been more helpful, providing a lift from the airport and arranging ongoing transport to Pangkor.The hotel is in a quiet nondescript street, but within walking distance to some good eateries and street food - and not too far from attractions in the old/new town which you can walk to if not too hot. Our room was nicely decorated and large, and the breakfast was wholesome. Overall a great experience and excellent value.",May 2019,January 2019,Couples
"Bedrock Hotel, Ipoh",5.0,13-15 Jalan Che Tak,Malaysia,30300,Ipoh,https://www.tripadvisor.com.my/Hotel_Review-g298298-d12291206-Reviews-Bedrock_Hotel_Ipoh-Ipoh_Kinta_District_Perak.html,Michellelsk1965,"Kuala Lumpur, Malaysia",22,1,This is the second time staying at Bedrock Hotel. We love the location of the hotel and the rooms were clean and quite spacious but most importantly the service was excellent. We will definitely stay at this hotel again,Apr 2019,March 2019,Families
"Bedrock Hotel, Ipoh",5.0,13-15 Jalan Che Tak,Malaysia,30300,Ipoh,https://www.tripadvisor.com.my/Hotel_Review-g298298-d12291206-Reviews-Bedrock_Hotel_Ipoh-Ipoh_Kinta_District_Perak.html,Jenny958,"Bromley, United Kingdom",19,5,"My husband and I had a great stay here. The staff were really friendly and had great suggestions as to where to eat and sights to visit. The room was very spacious. One little thing was the lighting was not bright enough to read in bed. The bathroom was very spacious with a lovely rain shower and a great big bath tub. The water dispenser was a great bonus. The breakfast was very good, full English or eggs, poached, fried or omelettes. We would definitely stay here again.",Apr 2019,March 2019,Couples
"Bedrock Hotel, Ipoh",5.0,13-15 Jalan Che Tak,Malaysia,30300,Ipoh,https://www.tripadvisor.com.my/Hotel_Review-g298298-d12291206-Reviews-Bedrock_Hotel_Ipoh-Ipoh_Kinta_District_Perak.html,tiaubr,"Jakarta, Indonesia",12,4,"The location is good, not far from several delicious local food restaurants and a nite market. Although it is not in the old town area but you can just go there with Grab around RM5.The bedroom are spacious, clean and complete. There are even Nespresso and a halal-certified water dispenser! The first time for me to have them in a hotel room. Nice!The staff are nice, friendly and helpful, especially the young chinese guy who is always in the reception area everyday and everytime.They provide a very simple american breakfast upon request. We didn't have them because in the first morning we preferred to go to the New Hollywood (halal food stalls place) and in the last morning we had to check out early due to our flight.",Mar 2019,March 2019,Couples
"Bedrock Hotel, Ipoh",5.0,13-15 Jalan Che Tak,Malaysia,30300,Ipoh,https://www.tripadvisor.com.my/Hotel_Review-g298298-d12291206-Reviews-Bedrock_Hotel_Ipoh-Ipoh_Kinta_District_Perak.html,SNww,"Kuala Lumpur, Malaysia",5,0,"I had a wonderful stay with my family, the hotel staff were very friendly and helpful.The location is near to eating places, some need short distance driving. The premium suite was very big with a big bathroom and bath tub and a small living room complete with Coway water filter and Nespresso coffee machine. There is a restaurant selling barbeque chicken wings and claypot loh su fun which was just right opposite. Overall we had a comfortable stay.",Mar 2019,March 2019,Families
"Bedrock Hotel, Ipoh",5.0,13-15 Jalan Che Tak,Malaysia,30300,Ipoh,https://www.tripadvisor.com.my/Hotel_Review-g298298-d12291206-Reviews-Bedrock_Hotel_Ipoh-Ipoh_Kinta_District_Perak.html,RKoh66,"Singapore, Singapore",98,22,"The lobby was artistically decorated and felt quite cosy. This is the first time we had seem a water dispenser in the room which was really wonderful as clean drinking water was available 24/7 as part of the room rate. The bathroom and toilet area were also quite spacious. Hotel pickup was provided. Hotel was within walking distance to the Old Town with helpful staff more than wiling to provide directions. A simple breakfast of baked beans, hush brown, fried egg plus white bread with packet strawberry jam, butter, tea and coffee were also included daily. However, we only had fruits for only 1 morning during our 3 night stay.  Suggested that the hotel provide wholemeal bread instead of white bread and fruits every day for better health of the guests.The only disadvantages were that there were ants in the room which was also a first time experience for us. Although the staff offered to spray insecticide but we declined as the room will smell really bad afterwards. The hotel must really step up its pest eradication program. The room furniture and decoration were also quite dark and lighting were not really sufficient. Hotel was located in a quiet side street which were frequented by prostitutes and motorcycle gang members during evenings till late night and they can turn the place into a seedy location which can be dangerous for guests who returned late.",Mar 2019,December 2018,Families
"Bedrock Hotel, Ipoh",5.0,13-15 Jalan Che Tak,Malaysia,30300,Ipoh,https://www.tripadvisor.com.my/Hotel_Review-g298298-d12291206-Reviews-Bedrock_Hotel_Ipoh-Ipoh_Kinta_District_Perak.html,Weinee C,"Subang Jaya, Malaysia",24,4,Never thought such a hotel could turn out to be one of the best hotels I've ever stayed in.  Much better than many 4 and 5 star hotels in my opinion. Such details have been put to thought in this hotel. Where can you find a hotel with your very own filtered water dispenser. Nespresso coffee machine.Your bathroom has all sorts of shower heads for your preference. And even a bathtub with bath salts provided. It is also located at a very convenient 5 mins walk to lou wong area. This hotel only has 10 rooms so it's advisable to book in advance. And last and most notable about this hotel is the bed the mattress.  It is as if there is a magnet! It's so comfortable everytime you lie on it you don't want to get up!  Best ever bed I've slept in!  Highly recommend this hotel for anyone who is visiting ipoh for any reason (food) :p.,Mar 2019,March 2019,Couples
